Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Africa☺Southern Africa☺Lesotho☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺9337☺9957☺7332☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺477.44☺504.87☺368.37☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Southern Africa☺Swaziland☺14725☺14587☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1353.46☺1332.42☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Cabo Verde☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺4090☺4030☺4116☺4013☺4117☺4205☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺834.05☺813.88☺821.77☺791.12☺801.12☺807.87   
Africa☺Western Africa☺Cote d'Ivoire☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺9821☺10124☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺52.07☺52.56☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Guinea☺(NULL)☺(NULL)☺286☺(NULL)☺293☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.96☺(NULL)☺2.89☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Nigeria☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺15136☺14692☺14075☺18093☺(NULL)☺15388☺16487☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺10.29☺9.72☺9.07☺11.35☺(NULL)☺9.15☺9.54☺(NULL)☺(NULL)   
Africa☺Western Africa☺Senegal☺(NULL)☺(NULL)☺279☺252☺181☺543☺291☺305☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.48☺2.18☺1.52☺4.44☺2.31☺2.35☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Sierra Leone☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺18620☺19871☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺345.38☺359.86☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Bahamas☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2601☺3063☺3268☺3132☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺733.13☺848.88☺891.16☺841.06☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Barbados☺(NULL)☺1610☺1731☺1704☺1549☺1594☺1610☺1511☺1312☺1468☺1250☺1465☺1474☺(NULL)☺589.55☺631.72☺619.55☺560.92☺574.8☺578.17☺540.48☺467.57☺521.34☺442.47☺516.97☺518.62   
Americas☺Caribbean☺Dominican Republic☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5937☺(NULL)☺5027☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺58.46☺(NULL)☺48.31☺(NULL)   
Americas☺Caribbean☺Grenada☺(NULL)☺(NULL)☺1894☺1903☺1312☺1285☺1175☺1152☺1236☺1313☺1394☺1428☺494☺(NULL)☺(NULL)☺1839.71☺1842.94☺1266.57☺1236.36☺1126.58☺1100.53☺1176.36☺1244.83☺1316.31☺1342.75☺462.44   
Americas☺Caribbean☺Jamaica*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1407☺(NULL)☺5684☺4937☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺51.33☺(NULL)☺205.72☺178.02☺(NULL)☺(NULL)   
Americas☺Caribbean☺Puerto Rico☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3115☺3440☺2714☺2894☺2733☺2395☺2475☺2810☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺83.55☺92.51☺73.16☺78.17☺73.95☺64.89☺67.14☺76.29    
Americas☺Caribbean☺Saint Kitts and Nevis☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺148☺155☺137☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺286.17☺296.07☺258.5☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Saint Vincent and the Grenadines☺(NULL)☺1529☺1252☺1054☺1063☺1029☺1220☺1309☺1245☺1112☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1408.4☺1151.27☺967.79☺974.79☺942.61☺1116.65☺1197.45☺1138.64☺1017.07☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Trinidad and Tobago☺(NULL)☺643☺801☺657☺680☺771☺689☺616☺535☺579☺542☺558☺600☺(NULL)☺49.82☺61.76☺50.42☺51.94☺58.61☺52.13☺46.38☺40.08☺43.16☺40.2☺41.2☺44.11    
Americas☺Central America☺Belize☺(NULL)☺(NULL)☺(NULL)☺142☺(NULL)☺(NULL)☺519☺(NULL)☺(NULL)☺923☺(NULL)☺1042☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺48.84☺(NULL)☺(NULL)☺165.33☺(NULL)☺(NULL)☺274.13☺(NULL)☺296.27☺(NULL)   
Americas☺Central America☺Costa Rica☺(NULL)☺(NULL)☺(NULL)☺5931☺6429☺6750☺7437☺7953☺7361☺6477☺8221☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺137.65☺147.13☺152.39☺165.7☺174.97☺160☺139.17☺174.68☺(NULL)☺(NULL)   
Americas☺Central America☺El Salvador*☺(NULL)☺(NULL)☺4628☺4614☺2971☺3428☺3901☺3891☺3681☺4228☺4322☺3920☺5887☺(NULL)☺(NULL)☺77.82☺77.32☺49.63☺57.09☺64.79☺64.44☺60.79☺69.63☺70.97☺64.18☺96.09    
Americas☺Central America☺Guatemala☺(NULL)☺6443☺6095☺6055☺6238☺6960☺7603☺7452☺6237☺6086☺6011☺5971☺(NULL)☺(NULL)☺50.03☺46.23☺44.88☺45.21☺49.34☺52.73☺50.58☺41.44☺39.6☺38.31☺37.28☺(NULL)   
Americas☺Central America☺Honduras☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3645☺2027☺1732☺(NULL)☺1327☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺47.83☺26.2☺22.07☺(NULL)☺16.43    
Americas☺Central America☺Mexico*☺(NULL)☺246338☺239166☺245507☺261295☺250932☺244623☺230687☺212141☺211921☺211714☺39937☺45452☺(NULL)☺227.55☺217.92☺220.42☺230.95☺218.25☺209.41☺194.48☺176.25☺173.6☺171.1☺31.85☺35.78    
Americas☺Central America☺Nicaragua☺(NULL)☺(NULL)☺19335☺18391☺(NULL)☺(NULL)☺(NULL)☺18345☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺359.43☺337.44☺(NULL)☺(NULL)☺(NULL)☺319.73☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Central America☺Panama☺(NULL)☺(NULL)☺(NULL)☺6055☺6450☺6739☺6572☺6060☺5784☺5461☺4236☺4063☺2843☺(NULL)☺(NULL)☺(NULL)☺179.22☺187.59☺192.62☺184.64☺167.38☺157.09☺145.87☺111.31☺105.05☺72.36    
Americas☺Northern America☺Bermuda☺522☺435☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺702☺617☺559☺552☺528☺438☺572☺804.62☺668.63☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1091.66☺964.76☺879.23☺873.71☺841.13☺702.19☺922.52   
Americas☺Northern America☺Canada☺48135☺49376☺53451☺56709☺58269☺58419☺57002☺55436☺53957☺53339☺49260☺48369☺50405☺152.34☺154.69☺165.71☺173.89☺176.67☺175.1☺168.91☺162.44☺156.4☺152.97☺139.82☺135.91☺140.25   
Americas☺Northern America☺United States of America☺859030☺847381☺862220☺874096☺866358☺843683☺812514☺781844☺752423☺762009☺726777☺731089☺764449☺295.19☺288.69☺291.15☺292.48☺287.2☺277.1☺264.46☺252.31☺240.86☺242.06☺229.17☺228.86☺237.57   
Americas☺South America☺Argentina☺(NULL)☺(NULL)☺142099☺134291☺137181☺145240☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺178611☺181321☺(NULL)☺(NULL)☺363☺339.47☺343.21☺359.67☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺415.57☺417.63   
Americas☺South America☺Bolivia (Plurinational State of)☺(NULL)☺(NULL)☺6026☺5405☺6441☺6987☺7229☺8451☺6692☺7426☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺66.04☺58.22☺68.22☺72.78☺74.08☺85.21☺66.4☺72.53☺(NULL)☺(NULL)☺(NULL)   
Americas☺South America☺Brazil☺(NULL)☺(NULL)☺(NULL)☺652778☺649027☺649996☺651879☺715702☺717185☺732913☺661494☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺342.31☺336.66☺333.73☺331.41☺360.35☺357.67☺362.11☺323.85☺(NULL)☺(NULL)   
Americas☺South America☺Chile☺(NULL)☺(NULL)☺(NULL)☺20992☺21727☺23275☺23816☺22259☺22963☺19813☺18228☺17451☺15966☺(NULL)☺(NULL)☺(NULL)☺128.95☺131.98☺139.82☺141.51☺130.82☺133.5☺113.94☺103.71☺98.25☺88.96    
Americas☺South America☺Colombia☺(NULL)☺32534☺30415☺46529☺47957☺36043☺55124☺53140☺62185☺82181☺82931☺82232☺86897☺(NULL)☺76.15☺70.27☺106.14☺108.07☺80.27☺121.37☺115.73☺134☺175.3☺175.17☺172.06☺180.18   
Americas☺South America☺Ecuador☺7084☺7967☺7756☺6575☺(NULL)☺(NULL)☺4078☺4505☺6309☺8242☺8560☺7430☺(NULL)☺53.3☺58.97☺56.47☺47.07☺(NULL)☺(NULL)☺27.76☺30.16☺41.57☺53.45☺54.66☺46.72☺(NULL)   
Americas☺South America☺Guyana*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺11182☺(NULL)☺9867☺6501☺(NULL)☺9269☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1484.28☺(NULL)☺1301.01☺854.23☺(NULL)☺1208.34  
Americas☺South America☺Paraguay☺(NULL)☺(NULL)☺2235☺995☺1048☺2115☺2071☺1947☺2012☺2024☺837☺779☺685☺(NULL)☺(NULL)☺38.56☺16.91☺17.57☺34.98☺33.8☺31.35☺31.97☺31.73☺12.95☺11.89☺10.32    
Americas☺South America☺Peru☺(NULL)☺15020☺14699☺15827☺54265☺54356☺55291☺19053☺20717☺25022☺26163☺24806☺24778☺(NULL)☺55.07☺53.24☺56.63☺191.8☺189.78☺190.65☺64.86☺69.61☺82.97☺85.6☺80.09☺78.97    
Americas☺South America☺Uruguay☺(NULL)☺(NULL)☺(NULL)☺615☺656☺768☺849☺519☺514☺469☺426☺470☺466☺(NULL)☺(NULL)☺(NULL)☺18.46☺19.64☺22.92☺25.25☺15.38☺15.18☺13.81☺12.5☺13.74☺13.58    
Asia☺Central Asia☺Kazakhstan☺(NULL)☺(NULL)☺(NULL)☺2474☺1988☺1945☺1621☺1591☺1962☺1666☺1361☺957☺900☺(NULL)☺(NULL)☺(NULL)☺15.86☺12.62☺12.22☺10.07☺9.75☺11.85☺9.9☺7.96☺5.51☺5.11     
Asia☺Central Asia☺Kyrgyzstan☺225☺213☺264☺206☺343☺349☺359☺536☺482☺414☺306☺380☺359☺4.45☺4.19☺5.16☺3.99☺6.56☺6.58☺6.67☺9.81☺8.68☺7.33☺5.33☺6.5☺6.04     
Asia☺Central Asia☺Tajikistan☺(NULL)☺(NULL)☺(NULL)☺5762☺5730☺7396☺9489☺5490☺3735☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺82.91☺80.72☺101.96☺127.97☺72.41☺48.17☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Central Asia☺Turkmenistan☺(NULL)☺(NULL)☺90☺83☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1.9☺1.73☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Eastern Asia☺China, Hong Kong Special Administrative Region☺7754☺7811☺8091☺8690☺8660☺8410☺8136☺7602☺7362☺7332☺6623☺(NULL)☺(NULL)☺113.19☺114.17☺118.25☺126.75☺125.9☺121.7☺117.08☺108.7☺104.51☺103.24☺92.45☺(NULL)☺(NULL)   
