Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Africa☺Southern Africa☺Lesotho☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺4759☺4967☺4497☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺243.35☺251.85☺225.93☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Southern Africa☺Swaziland☺21535☺20851☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1979.41☺1904.59☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Cabo Verde☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3751☺3924☺3767☺3796☺3996☺4161☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺764.92☺792.47☺752.09☺748.34☺777.57☺799.42   
Africa☺Western Africa☺Guinea☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1348☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺13.28☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Nigeria☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺21082☺23927☺39981☺20479☺(NULL)☺22626☺24068☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺14.33☺15.83☺25.76☺12.85☺(NULL)☺13.45☺13.93☺(NULL)☺(NULL)   
Africa☺Western Africa☺Senegal☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2503☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2503☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺19.32☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺16.54    
Africa☺Western Africa☺Sierra Leone☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺10056☺10505☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺186.53☺190.24☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Bahamas☺(NULL)☺(NULL)☺1450☺1281☺1341☺1540☺1572☺1969☺1969☺1985☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺440.4☺381.48☺391.81☺441.78☺443.09☺545.69☺536.94☺533.05☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Barbados☺(NULL)☺1268☺1130☺1257☺1958☺2159☺2073☺2067☺2338☺2376☺1855☺1958☺1694☺(NULL)☺464.31☺412.39☺457.02☺709.02☺778.54☺744.44☺739.36☺833.21☺843.81☺656.63☺690.95☺596.03   
Americas☺Caribbean☺Dominican Republic☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺10047☺(NULL)☺24483☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺98.94☺(NULL)☺235.28☺(NULL)   
Americas☺Caribbean☺Grenada☺(NULL)☺(NULL)☺1813☺1937☺1847☺2079☺936☺961☺1304☺1536☺1281☺1348☺2081☺(NULL)☺(NULL)☺1761.03☺1875.87☺1783.04☺2000.31☺897.43☺918.06☺1241.08☺1456.26☺1209.61☺1267.52☺1948.05  
Americas☺Caribbean☺Jamaica☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3188☺2090☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺115.38☺75.36☺(NULL)☺(NULL)   
Americas☺Caribbean☺Puerto Rico☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺33113☺30584☺26773☺29273☺30545☺29360☺28948☺24493☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺888.19☺822.49☺721.71☺790.74☺826.51☺795.54☺785.24☺664.99   
Americas☺Caribbean☺Saint Kitts and Nevis☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺553☺533☺491☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1069.28☺1018.11☺926.45☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Saint Vincent and the Grenadines☺(NULL)☺2017☺1933☺1849☺1531☺1729☺1845☺1901☺2312☺2103☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1857.91☺1777.49☺1697.76☺1403.96☺1583.84☺1688.71☺1739☺2114.49☺1923.46☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Trinidad and Tobago☺(NULL)☺1937☺2752☺3064☺3570☺4407☺3987☺4089☺3118☺3589☺2603☺2364☺1870☺(NULL)☺150.09☺212.19☺235.12☺272.67☺335.04☺301.67☺307.88☺233.59☺267.52☺193.07☺174.53☺137.49   
Americas☺Central America☺Belize☺(NULL)☺(NULL)☺1678☺1857☺(NULL)☺(NULL)☺1179☺836☺932☺822☺933☺826☺(NULL)☺(NULL)☺(NULL)☺592.35☺638.69☺(NULL)☺(NULL)☺375.57☺259.94☺283.12☺244.13☺271.07☺234.86☺(NULL)   
Americas☺Central America☺Costa Rica☺6877☺7839☺8361☺10326☺12174☺13685☺17494☺20247☺20512☺14386☺32785☺(NULL)☺(NULL)☺166.68☺187.22☺196.83☺239.65☺278.62☺308.95☺389.77☺445.45☺445.87☺309.1☺696.6☺(NULL)☺(NULL)   
