Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Africa☺Western Africa☺Sierra Leone☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1093☺1149☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺20.27☺20.81☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Bahamas☺(NULL)☺(NULL)☺2255☺2628☺2510☺2726☺2668☺3133☺3242☺2891☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺684.9☺782.61☺733.36☺782.01☺752.02☺868.28☺884.07☺776.34☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Barbados☺(NULL)☺1438☺1448☺1383☺1178☺1389☺1375☺1580☺1441☺1548☺1502☺1187☺1029☺(NULL)☺526.56☺528.44☺502.84☺426.57☺500.87☺493.78☺565.16☺513.54☺549.75☺531.68☺418.87☺362.05   
Americas☺Caribbean☺Dominican Republic☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3731☺(NULL)☺3810☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺36.74☺(NULL)☺36.61☺(NULL)   
Americas☺Caribbean☺Grenada☺(NULL)☺(NULL)☺193☺188☺179☺189☺151☺153☺181☺179☺126☺127☺337☺(NULL)☺(NULL)☺187.47☺182.07☺172.8☺181.85☺144.78☺146.16☺172.27☺169.71☺118.98☺119.42☺315.47   
Americas☺Caribbean☺Jamaica☺(NULL)☺(NULL)☺629☺816☺948☺1451☺2318☺2418☺2378☺2298☺1800☺1796☺936☺(NULL)☺(NULL)☺23.49☺30.32☺35.05☺53.4☺84.92☺88.21☺86.4☺83.17☺64.91☺64.53☺33.51    
Americas☺Caribbean☺Saint Kitts and Nevis☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺465☺520☺502☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺899.12☺993.28☺947.21☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Saint Vincent and the Grenadines☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺799☺997☺1175☺1175☺1008☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺731.92☺912.54☺1074.87☺1074.62☺921.95☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Trinidad and Tobago☺(NULL)☺2886☺2569☺3326☺3222☺3303☺3810☺3683☺3150☺3111☺2151☺1817☺1347☺(NULL)☺223.63☺198.08☺255.23☺246.09☺251.11☺288.28☺277.31☺235.99☺231.89☺159.54☺134.15☺99.04    
Americas☺Central America☺Belize☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺731☺643☺625☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺217.1☺186.81☺177.71☺(NULL)   
Americas☺Central America☺Costa Rica☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺6736☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺150.08☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
