Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Africa☺Western Africa☺Cote d'Ivoire☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺858☺716☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺4.55☺3.72☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Guinea☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺33☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.33☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Africa☺Western Africa☺Nigeria☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1545☺1359☺1952☺1747☺(NULL)☺1410☺1788☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1.05☺0.9☺1.26☺1.1☺(NULL)☺0.84☺1.03☺(NULL)☺(NULL)   
Africa☺Western Africa☺Senegal☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺252☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1.67     
Africa☺Western Africa☺Sierra Leone☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺695☺623☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺12.89☺11.28☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Bahamas☺(NULL)☺(NULL)☺439☺507☺590☺557☺589☺309☺238☺299☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺133.34☺150.98☺172.38☺159.79☺166.02☺85.64☺64.9☺80.29☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Barbados☺(NULL)☺204☺192☺200☺200☺171☺174☺169☺184☺165☺170☺164☺194☺(NULL)☺74.7☺70.07☺72.72☺72.42☺61.66☺62.49☺60.45☺65.57☺58.6☺60.18☺57.87☺68.26    
Americas☺Caribbean☺Dominican Republic☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺53☺(NULL)☺294☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.52☺(NULL)☺2.83☺(NULL)   
Americas☺Caribbean☺Grenada☺(NULL)☺(NULL)☺151☺98☺153☺169☺159☺111☺126☺211☺148☺81☺210☺(NULL)☺(NULL)☺146.67☺94.91☺147.7☺162.6☺152.45☺106.04☺119.92☺200.05☺139.75☺76.16☺196.58   
Americas☺Caribbean☺Jamaica☺(NULL)☺(NULL)☺1092☺1142☺1224☺1472☺1306☺1486☺2009☺2936☺2656☺2271☺2211☺(NULL)☺(NULL)☺40.78☺42.43☺45.26☺54.17☺47.85☺54.21☺72.99☺106.26☺95.77☺81.59☺79.15    
Americas☺Caribbean☺Saint Kitts and Nevis☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺56☺62☺64☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺108.28☺118.43☺120.76☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Caribbean☺Saint Vincent and the Grenadines☺(NULL)☺193☺114☺152☺145☺171☺207☺168☺459☺175☺229☺(NULL)☺(NULL)☺(NULL)☺177.78☺104.83☺139.57☺132.97☺156.64☺189.47☺153.68☺419.79☺160.06☺209.46☺(NULL)☺(NULL)   
Americas☺Caribbean☺Trinidad and Tobago☺(NULL)☺633☺803☺803☺901☺779☺804☺767☺709☺1028☺621☺909☺695☺(NULL)☺49.05☺61.92☺61.62☺68.82☺59.22☺60.83☺57.75☺53.12☺76.63☺46.06☺67.11☺51.1     
Americas☺Central America☺Belize☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺202☺130☺121☺109☺(NULL)☺149☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺64.35☺40.42☺36.76☺32.37☺(NULL)☺42.36☺(NULL)   
Americas☺Central America☺Costa Rica☺(NULL)☺(NULL)☺(NULL)☺4982☺5333☺5643☺6502☺6511☺6503☺6250☺7279☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺115.62☺122.05☺127.4☺144.87☺143.25☺141.35☺134.29☺154.66☺(NULL)☺(NULL)   
Americas☺Central America☺El Salvador*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1917☺2231☺2740☺3467☺3113☺2557☺4440☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺31.84☺36.95☺45.25☺57.1☺51.12☺41.87☺72.47    
Americas☺Central America☺Guatemala☺(NULL)☺363☺314☺289☺318☺385☺401☺496☺569☺655☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.82☺2.38☺2.14☺2.3☺2.73☺2.78☺3.37☺3.78☺4.26☺(NULL)☺(NULL)☺(NULL)   
Americas☺Central America☺Honduras☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3580☺2649☺2606☺(NULL)☺1484☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺46.97☺34.24☺33.2☺(NULL)☺18.38    
Americas☺Central America☺Mexico*☺(NULL)☺28815☺28622☺30906☺33102☺32862☺33815☺34113☺34027☺36389☺39091☺40327☺40360☺(NULL)☺26.62☺26.08☺27.75☺29.26☺28.58☺28.95☺28.76☺28.27☺29.81☺31.59☺32.16☺31.78    
Americas☺Central America☺Nicaragua*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3626☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺63.2☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Americas☺Central America☺Panama*☺(NULL)☺(NULL)☺783☺817☺877☺732☺830☺1008☺2063☺2440☺2322☺2691☺3152☺(NULL)☺(NULL)☺23.59☺24.18☺25.51☺20.92☺23.32☺27.84☺56.03☺65.18☺61.01☺69.58☺80.22    
Americas☺Northern America☺Bermuda☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺78☺92☺64☺62☺70☺60☺85☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺121.3☺143.85☺100.66☺98.13☺111.51☺96.19☺137.09   
Americas☺Northern America☺Canada☺26128☺25698☺26348☺25242☺24512☺25022☺24821☺26896☺26638☺26842☺26431☺26194☺27302☺82.69☺80.51☺81.68☺77.4☺74.32☺75☺73.55☺78.81☺77.21☺76.98☺75.02☺73.6☺75.97    
Americas☺South America☺Argentina☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺10557☺10604☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺13479☺16114☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺26.41☺26.26☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺31.36☺37.11    
Americas☺South America☺Bolivia (Plurinational State of)☺(NULL)☺(NULL)☺1725☺1931☺2397☺2571☺2956☺3944☺3537☺4824☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺18.9☺20.8☺25.39☺26.78☺30.29☺39.77☺35.1☺47.12☺(NULL)☺(NULL)☺(NULL)   
